,id,timestamp,permalink,media_url,like_count,saved,reach,impressions,engagement,caption
105,18287065510017389,2022-03-17T10:45:18+0000,https://www.instagram.com/p/CbM7qFkLWJk/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/276043415_385476583398925_4534557428209771458_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VDtrKp3xCQsAX8izG6S&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBbW425p70QxwGunagCwvf4p2rbbUhbCWqINL9P-gCqrA&oe=645CADC0,117,0,397,425,118,"jacket : #lardini 
shirts : #kamakurashirts 
tie : #hermes 
watch : #rolex

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツコーデ #ドレスファッション"
106,17924266748316873,2022-03-14T12:11:42+0000,https://www.instagram.com/p/CbFXKSYLFWG/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/275814142_989594325001931_4135109416117542733_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=LcvvN4a5kc0AX-H7tdt&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAZZbqU4UORfekuxz6DhaPReNxTNfu7D0ja3hMiZuoemQ&oe=645C072B,97,0,525,556,99,"coat : #aspesi 
shirts : #nigelcabourn 
long sleeve T : #orcival 
watch : #rolex #rolexexplorer1 

#mensfashion #mensstyle #menswear #mensfashionpost #styling 
#fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ
#ベーシックコーデ #ベーシックスタイル"
107,17927081345136691,2022-02-27T03:39:16+0000,https://www.instagram.com/p/Cad0mBarnmR/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/274952772_667666404273726_8190833952665546345_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3k9dvF9Ee48AX9gjHD-&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBR_mkRwtghI03O1N9n8YpAvd_V9Xj7YiJnPAe0ijP3jw&oe=645CD9C6,122,0,508,548,124,"jacket : #lardini 
shirts : #kamakurashirts 
tie : #breuer 
watch : #rolex #rolexexplorer1 

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツコーデ #ドレスファッション"
108,17953825033650058,2022-02-20T05:21:06+0000,https://www.instagram.com/p/CaL-rwRLYQl/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/274315694_335623405154444_1114203462333978293_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=n931DwzCe3QAX8UWXNN&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAriZz2br2TXNQ2TmRKbEVpj6HPcYOXhsWaKSZ-xj95Jg&oe=645C140D,107,0,380,408,107,"jacket : #lardini 
shirts : #nigelcabourn 
watch : #rolex #rolexexplorer1 

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツコーデ #ドレスコーデ"
109,18016190257371974,2022-02-18T11:46:21+0000,https://www.instagram.com/p/CaHhLryJJlA/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/274140396_344056417596008_1091439820581122262_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BY1aFiQpkxcAX-ubs4e&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCkBFrTYvKDRQhp3v6y1-Sq5N5rQUHSxV5xQLGf7BqGlQ&oe=645D18D5,112,0,540,585,112,"jacket : #baracuta 
shirts : #brooksbrothers 
watch : #hamilton #hamiltonkhaki 

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ
#ベーシックコーデ #ベーシックスタイル"
110,17888162978596710,2022-02-06T10:06:58+0000,https://www.instagram.com/p/CZocRPUp0JI/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/260758430_4924121234301219_6923244115188550871_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VtjiFQ7Mw60AX8g74kH&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDeBj9aP7eGs0zZieQ_L2Tn5mu0S7vC0DHh-MO-TgWWNg&oe=645BCCE1,179,3,825,942,182,"coat : #barbour #barbourbedale
jacket : #nhoolywood 
knit : #johnsmedley 
watch : #rolex #rolexexplorer1 

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista 
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ
#ベーシックコーデ #ベーシックスタイル"
111,17917599986116039,2022-02-02T09:05:05+0000,https://www.instagram.com/p/CZeCAgSLN7x/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/273119188_1248576745549648_744608187163818424_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0oIcU505NLQAX8hHVXQ&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDArTDkvtd5HKFx9W_O3lbofN_HiyPpaH-M3VVr9PWNYw&oe=645C7196,252,0,1053,1139,252,"down jacket : #woolrich #woolricharcticparka 
jacket : #edifice 
knit : #islandknitworks 
watch : #rolex #rolexexplorer1 

#カジュアルコーデ #ベーシックコーデ
#メンズコーデ #メンズカジュアル
#メンズファッション
#ファッションポスト
#ファッションスナップ
#ビジネスカジュアル #ビジネスコーデ
#オフィスコーデ 
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista 
#mensclothing #menslook #fashionstyle"
112,18276079009016371,2022-01-14T10:32:24+0000,https://www.instagram.com/p/CYtQ5bGpL-C/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/271856756_4780085975418952_1943920296918486105_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=A6Jc9rDeIsoAX8iAayV&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB4HEKUjKfBweXYd6KM4Gza26lCnH1rHabn51bV0hYOQA&oe=645CB4E8,219,0,679,759,222,"coat : #aspesi 
jacket : #lardini 
knit : #islandknitworks 

#カジュアルコーデ #ベーシックコーデ
#メンズコーデ #メンズカジュアル
#ビジネスコーデ #ビジネスカジュアル 
#オフィスカジュアル 
#オフィスコーデ 
#メンズファッション
#ファッションポスト
#ファッションスナップ
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista 
#mensclothing #menslook #fashionstyle"
113,17906032391509098,2022-01-13T13:16:58+0000,https://www.instagram.com/p/CYq-71wpmv4/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/271897465_892283938127672_2802445324446765237_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WcLAuzGyODYAX8-22-o&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBjtPq4bUsX5SnWOensxqe2WJbeLbYWfWe06CCHAEbKAg&oe=645D963C,127,0,475,521,127,"リモートワークが続きます。部屋は仕事環境としても居住環境としても良いものに整えたいですね。

#nitori #sofa
#ソファ #部屋作り #ニトリ"
114,18014576203356847,2021-12-07T12:01:02+0000,https://www.instagram.com/p/CXLk1XmpNUx/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/264810967_2077519492414698_2930047912096354012_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GshcwOOcAR0AX_fmSJk&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB8p3sXZD5apZgAnfXRjMRevbamG6mu4uEdE4dfEC-izg&oe=645BD805,62,0,465,500,63,"coat : #barbour #barbourbedale 
jacket : #edifice 
knit : #islandknitworks 
watch : #rolex #rolexexplorer1 

#カジュアルコーデ
#メンズコーデ #メンズカジュアル
#メンズファッション 
#ベーシックコーデ #ファッション
#ビジネススタイル #フォーマルスタイル
#ビジネスカジュアル
#ジャケットスタイル#ファッションスナップ 
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista 
#mensclothing #menslook #fashionstyle"
115,18206637583136542,2021-12-05T13:17:15+0000,https://www.instagram.com/p/CXGj9v4pFjs/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/264429222_941682163221016_8779680783763973045_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-ux7jjl_45gAX9ttzPG&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB26nhlHVS4goqLr-6gbnJr3BquYnokJu4S9NsWRtA7IQ&oe=645C398C,44,0,293,314,44,"#poloralphlauren 
#damico  #andreadamico 

#belt 

#カジュアルコーデ
#メンズコーデ #メンズカジュアル
#メンズファッション 
#ベーシックコーデ #ファッション
#ポロラルフローレン #ラルフローレン #アンドレアダミコ 
#ベルト
#レザーベルト 
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista 
#mensclothing #menslook #fashionstyle"
116,18272253838038998,2021-12-01T11:55:03+0000,https://www.instagram.com/p/CW8HYTwpjgV/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/262639179_628171691547922_7013798525155426927_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PW02NRhO-sAAX-qu6Tw&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB5fXTlZWJn3WWMpwnFC6dtt6WHLnmM1D0Z6an3DfH7cQ&oe=645CBF30,72,0,334,366,75,"jacket : #lardini 
shirt : #kamakurashirts 
tie : #breuer 
watch : #rolex #rolexexplorer1 

#カジュアルコーデ
#メンズコーデ #メンズカジュアル
#メンズファッション 
#ベーシックコーデ #ファッション
#ビジネスカジュアル #ビジネスシーン
#スーツスタイル #ジャケットコーデ #ジャケットスタイル #スーツコーデ　
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista 
#mensclothing #menslook #fashionstyle"
117,17924910829857040,2021-10-05T11:53:16+0000,https://www.instagram.com/p/CUpV3WHJp55/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/244378967_991534951629920_6580609769463094596_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=irKzJ7zmju8AX-KUjKu&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBDgIqbic-X6uCLVznKzyqnzwHA8IUSnO_wqvvImsVkrw&oe=645C63B3,43,1,898,1002,45,"#zanellato 
#zanellatopostina 
#postina 
#postinazanellato 

普段使いにも仕事にも使っているザネラートの鞄

#メンズコーデ #メンズカジュアル
#メンズファッション 
#ベーシックコーデ #ファッション
#オフィスカジュアル
#ビジネスカジュアル
#メンズバッグ 
#ザネラート #ザネラートポスティーナ 
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #mensbag 
#bag #businesscasual 
#businessbag"
